pais,anio_trim,anio,trim,pib_bc_usd,pib_bc_g,pib_bc_des,pib_bc_des_g,pib_bc_int_g,pib_bc_des_int_g,pib_bc_usd_real,pib_bc_g_real,pib_cepal_usd,pib_cepal_des,pib_cepal_g,pib_cepal_des_g,pib_cepal_int_g,pib_cepal_des_int_g,viirs_bm_sum,viirs_bm_mean,viirs_bm_g,viirs_bm_mean_des,viirs_bm_mean_des_g,viirs_bm_int_g,viirs_bm_mean_des_int_g,viirs_csm_sum,viirs_csm_mean,viirs_csm_g,viirs_csm_mean_des,viirs_csm_mean_des_g,viirs_csm_int_g,viirs_csm_mean_des_int_g,dmsp_csm_sum,dmsp_csm_des,dmsp_csm_g,dmsp_csm_des_g,dmsp_int_g,dmsp_csm_des_int_g,co2,co2_g,co2des,co2des_g,ipc,ipp,co2_int_g,co2des_int_g,ndvi_gee,ndvi_gee_g,ndvi_gee_int_g,ndvi_wfp,ndvi_wfp_g,ndvi_wfp_int_g,evi_gee,evi_gee_g,evi_gee_int_g,ndbi_gee,ndbi_gee_g,ndbi_gee_int_g,temp_air,temp_air_g,temp_air_int_g,temp_ls,temp_ls_g,temp_ls_int_g,precip,precip_g,precip_int_g,disaster_occurrence,disaster_count,flood_count,mass_movement_(wet)_count,drought_count,storm_count,earthquake_count,volcanic_activity_count,extreme_temperature_count,exports_usd_fob,imports_usd_cif,remesas_usd_trim,remesas_usd_trim_g,consumo_elect_al_publico,consumo_elect_comercio,consumo_elect_especiales,consumo_elect_industria,consumo_elect_residencial,consumo_elect_total,gdp_us_const_trim,gdp_us_const_trim_g,ipc_us_trim
SLV,2019 Q1,2019,1,6401110000.0,-6.58,6617189992.8,0.3366903628554986,3.928970372390861,2.933496452761621,56920680.55843733,-6.368563778355078,6401110000.0,6628658320.61279,-6.581777849126545,0.5794068506816143,3.928970372390861,3.420287373299301,195608.484375,65202.828125,16.80019742019573,64690.5440745696,3.605339780852593,-7.715461862295575,-10.71708694104702,208230.612556998,2.46158296796786,26.2108929429975,2.16032151272782,9.103380450474594,-8.726869647289286,-10.34243138316315,383681.0651800037,150455.857175631,24.88156113439121,-50.66490643844826,15.63136498352987,-8.967212728117847,783.80331334847,40.52013422181805,679.885244718907,20.6493314469346,112.4566666666667,116.32,6.964826746465475,7.230315432982698,0.53980655619671,-23.4188437856238,-0.70547669533993,0.5847374242424243,-25.69920508719552,2.216867520937029,0.3207519670239343,-32.55804492451738,-1.068876587320946,-0.02273683394206782,-87.62229173368613,-35.7780027088079,27.13828508988444,7.940134828890262,1.445125000384446,36.02612723189451,20.11537336094308,-0.2848593044369375,463.2991847387182,-25.86339282370415,-16.407587173538,0,0,0,0,0,0,0,0,0,1466288348.5,2193736664.22,1296.29,-8.132299580451296,31364731.16,235148882.41213,143970.94,588584743.550625,476550614.0800088,1331792942.142764,20431.641,0.6243180824466066,0.335116034257493
SLV,2019 Q2,2019,2,6713270000.0,4.88,6662330162.95,0.6821652423327049,2.818866572117343,3.812214494336305,59456824.01913028,4.455574732788443,6713270000.0,6666707785.99242,4.87665420528627,0.5740145824277844,2.818866572117343,3.371346017239025,202059.2109375,67353.0703125,3.297774420731846,63719.0916063579,-1.501691602859143,-18.21853325505196,-9.986236587657588,195200.388790015,2.30754713001039,-6.257592775133354,2.40194043973121,11.18439665484328,22.08537169112215,22.28048715111842,130121.0,177669.013760581,-66.08615545337015,18.08713671624187,-10.62988208365364,26.22235136573492,637.46287194285,-18.67055661967567,663.52341510223,-2.406557539492062,112.91,116.5966666666667,14.21653063631367,13.8285880775193,0.7559001626086842,40.03167503827572,0.3098477733140188,0.6990263636363636,19.54534371423381,-2.906861811823395,0.4482613430623219,39.75326393832309,-4.911773631354745,-0.2179877226131348,858.74264274681,-9.331857263527283,26.27725503553069,-3.172750420676702,1.592930842007134,31.22101081542867,-13.3378655594482,3.912565118340937,5966.567085579664,1187.84320847544,-6.535055794501507,1,1,0,0,0,0,1,0,0,1567313856.5,2278167679.34,1448.42,11.73579985959932,31768147.74000001,249832982.972585,153653.0,598313851.246042,510299290.2800001,1390367925.238627,20602.275,0.8351458407085399,1.1985132267461
SLV,2019 Q3,2019,3,6691850000.0,-0.32,6785486216.21,1.848543231088809,3.262756523121222,3.247119660618934,59622672.32930415,0.2789390669782619,6691850000.0,6776141884.693,-0.3190695443502198,1.641501355894348,3.262756523121222,3.230248707709619,188936.8125,62978.9375,-6.4943332088726,64245.5889966276,0.82627887026746,-3.839746111194446,-5.575773531470659,189990.386912145,2.24595747358014,-2.669053022980836,2.45054183430321,2.023422136871921,3.180882410229038,3.973603837440456,106319.5499803126,312806.450294641,-18.29178227933033,76.06134219676895,50.00342132466207,5.92907333648195,593.9229826571067,-6.830184345174978,660.651813127889,-0.4327808045626567,112.2366666666667,116.4033333333333,14.73426333147025,14.47387694486227,0.7886583557162306,4.333666630589769,2.25527454746298,0.8145736868686869,16.52975184387058,1.98480284348664,0.5616995917876015,25.30627511851011,6.984519829044429,-0.2851403157288618,30.80567671919007,5.606334322903643,25.35431725514922,-3.512306666482214,0.5155643042378544,29.09881074143296,-6.797345821189642,-0.4432826314479974,8097.466176461178,35.71398863563591,-0.809991512900778,0,0,0,0,0,0,0,0,0,1506294483.45,2038266421.57,1417.24,-2.152690517943689,31312559.95,250368315.13236,155830.97,606704428.946197,506866197.5200002,1395407332.518557,20843.322,1.170001856591063,0.274166007843393
SLV,2019 Q4,2019,4,7074900000.0,5.72,6811549182.86,0.3840987339674674,3.25155791655113,3.283765766983911,63074888.55869242,5.79010650566148,7074900000.0,6807952596.3968,5.72412710984257,0.4694516768555152,3.25155791655113,3.299913933389589,183321.25,61107.08333333334,-2.972190768805312,62479.6434546169,-2.748742084228386,9.463340814339684,0.0644650946255581,180996.729743831,2.13963961265946,-4.733743277480924,2.13079551800559,-13.04798440172465,9.704133317470056,7.61222007625301,325656.0753764212,282583.01297135,206.2993357634825,-9.662024966180443,5.995428955627216,-7.339869344051218,686.1431983858566,15.527302094991,688.263465017158,4.17945600702134,112.1666666666667,116.15,23.01164423593375,22.13609216949895,0.7132860084382596,-9.557034009932035,1.192300483719354,0.7903067676767677,-2.979094412588262,0.4218622391582046,0.4807082374097022,-14.41898045895768,1.074682885359898,-0.1877194129383452,-34.16595178464822,2.19259793139108,25.54220073655183,0.7410315155082869,1.591850118696054,29.85292875748008,2.591576758060948,-0.4668012039942128,1103.968781599626,-86.36649097950179,76.65582541981462,0,0,0,0,0,0,0,0,0,1403157964.15,1984882440.69,1494.23,5.432389715221131,31575895.83000001,240976058.528585,150655.0,596574610.478142,481824979.5,1351102199.336727,20985.448,0.6818778695641736,0.213017997422981
SLV,2020 Q1,2020,1,6462090000.0,-8.66,6677788675.13,-1.963731071142862,0.9526472752382008,0.9157766725141011,57656049.25053533,-8.591119908384382,6462090000.0,6688247710.39949,-8.661747869227833,-1.75830962836999,0.9526472752382008,0.8989660788729789,190200.29296875,63400.09765625,3.75245257641981,60446.5304584884,-3.254040650224391,-2.764804105266715,-6.5604852715245,226847.378460165,2.68165970550008,25.33230781640453,2.36505215574103,10.99385819783883,8.94045581221674,9.476859893632138,361771.5894463361,143932.926346442,11.09007839886588,-49.0652587949316,-5.710335411884033,-4.335444928258681,603.7124008025233,-12.01364347518867,528.433290953118,-23.22223715013778,112.08,116.0966666666667,-22.97654392102325,-22.27610540781857,0.5425200285762104,-23.94074436367278,0.5026749579735668,0.5846932828282828,-26.01692067662768,-0.007548929196490162,0.327133039401948,-31.94769426779425,1.989410209146923,-0.01985345911481245,-89.42386469036468,-12.68151420994697,27.3221902366766,6.968818068904875,0.6776594253581225,35.94260003962841,20.39890736222146,-0.2318517106444781,273.0692472160954,-75.26476728622488,-41.05984724102304,0,0,0,0,0,0,0,0,0,1540232515.36,2279711869.06,1307.75,-12.48000642471373,31113396.45452055,245626453.782675,171197.93,589127032.373013,501133511.02,1367171591.560209,20693.238,-1.392441085841956,0.419427421947102
SLV,2020 Q2,2020,2,5377990000.0,-16.78,5336851883.52,-20.08055146464926,-19.89015785153882,-19.89511547778193,47986348.22437689,-16.77135556780914,5377990000.0,5327083432.467,-16.77630611768019,-20.35158290886908,-19.89015785153882,-20.09424136363284,161137.671875,53712.55729166666,-15.28000858470024,55230.3932086177,-8.629341023059837,-20.25225124488766,-13.32206436680148,207455.839572476,2.45242404575502,-8.54827550546022,2.57756560714648,8.98557145514047,6.27839465813977,7.311803594718762,123773.5,178529.255691343,-65.78683799094729,24.03642462019339,-4.878151874024947,0.4841823076258026,531.8746935831699,-11.89932609034676,553.267276600688,4.699549796111016,112.0733333333333,115.75,-16.56381618554034,-16.61676679255618,0.752869036164353,38.77257916913824,-0.4009956068630181,0.6965789393939394,19.13578620647777,-0.3501190183575577,0.4390893022972818,34.22346550504589,-2.046136903615373,-0.209206439223953,953.7530916608198,-4.028338515543825,25.49725187436281,-6.679326754207457,-2.968358605619987,30.92938289899873,-13.94784221259,-0.9340758316698151,9463.773897512516,3365.704759504935,58.61338290128503,1,1,0,0,0,1,0,0,0,742845406.69,1619307489.33,1209.85,-7.486140317338952,31082983.30958904,193864073.27313,120476.9,440527404.782347,548005199.11,1213600137.375066,19056.617,-7.908965237823118,-0.540035417236732
SLV,2020 Q3,2020,3,6118580000.0,13.77,6204926932.91,16.265676251398,-8.56668933105195,-8.555898056547358,54651323.42870754,13.88931529685533,6118580000.0,6213269837.99976,13.77075822007851,16.63548950879416,-8.56668933105195,-8.306674450910522,152935.8203125,50978.60677083334,-5.089965286865046,53927.5697857236,-2.358888552491453,-19.05451442264592,-16.06027646730053,176700.796356453,2.08885555008556,-14.82486262107781,2.33074920906306,-9.575562204861217,-6.994875252208313,-4.888413801522052,106313.5166668594,284119.303996763,-14.10639865006693,59.14439507212944,-0.005674698072273753,-9.17089346170988,493.48795275945,-7.2172527264107,549.384362245149,-0.7018152924922483,111.9566666666667,116.2733333333333,-16.91044678020844,-16.84207152265862,0.7947618620342902,5.564424070801068,0.7739100554531867,0.8165323737373738,17.22036477987694,0.2404554554439691,0.5536898516837937,26.09959950901343,-1.425982895646576,-0.2869291629795555,37.1512100889023,0.6273568317132237,24.6108337568976,-3.47652414398623,-2.93237435963936,28.57217435739723,-7.621259529487112,-1.80982098792741,10645.2564836727,12.48426472309031,31.46404383407969,0,0,0,0,0,0,0,0,0,754217817.5500001,1882327538.19,1665.88,37.69310245071704,30822724.13,193771413.11013,125078.6,528189080.4994659,524283304.0500001,1277191600.389596,20548.793,7.830225060408158,1.13148537465285
SLV,2020 Q4,2020,4,6962530000.0,13.79,6706810348.67,8.088466168684212,-1.588291000579513,-1.537665388272545,62167296.64573351,13.75259142046309,6962530000.0,6698228527.85414,13.7932330704183,7.805208891595533,-1.588291000579513,-1.611704355884215,171808.96484375,57269.65494791666,12.34056514208753,56981.7971605379,5.663573172219698,-6.279842165733681,-8.799420083234706,215014.942952715,2.54178343391324,21.683063905933,2.47420756305119,6.155031756754246,18.79493251454326,16.11661194815311,297071.7748644053,283471.132175724,179.4299202756126,-0.2281336790288561,-8.777450406529555,0.3142861260609721,588.9090601402434,19.33605609766652,592.682270179301,7.881168615212862,111.9966666666667,116.3533333333333,-14.17111449539329,-13.88729748069283,0.7463607451329072,-6.090015036390204,4.636952961837107,0.8068579797979798,-1.184814497325196,2.094276905899092,0.4889635329751409,-11.68999549329238,1.717319347370129,-0.206219404768244,-28.12880969407152,9.855129813332091,24.28058220591133,-1.341895013588141,-4.939349367946507,28.55549900287767,-0.05836221741817164,-4.346071921929343,3234.390191868321,-69.61660626186782,192.9784107827543,1,3,0,1,0,2,0,0,0,1064988823.44,1826116723.8,1746.45,4.836482819890975,30488944.38,219448291.02404,139088.7,577932282.39434,516890551.06,1344899157.55838,20771.691,1.084725511615203,0.229950250160706
SLV,2021 Q1,2021,1,6736680000.0,-3.24,6958510478.11,3.752903636076622,4.249244439492486,4.20381381677273,59483282.3169296,-4.317405571130148,6736680000.0,6980511299.9901,-3.243792127287064,4.214289956846133,4.249244439492486,4.369808090931976,177333.0,59111.0,3.215219392814444,57251.2026330083,0.4727921650336741,-6.765127838611742,-5.286205512944181,231802.8078784,2.74023995220399,7.807766611540677,2.40517985270651,-2.789891655636007,2.184477269198708,1.696693955271655,362544.3051075637,410952.772075671,22.03929682415721,44.97164805512577,0.2135921348633731,185.5168601842505,748.74477616862,27.14098438056178,655.510078795833,10.6005885071482,113.2533333333333,117.3066666666667,24.02342161156588,24.0478391536443,0.5799780090711709,-22.29253576728608,6.904441960099657,0.6312608080808081,-21.76308298532755,7.964436503745774,0.3542978003170769,-27.54105849953242,8.303887912022105,-0.05066174315652033,-75.43308632208708,155.1784193552556,26.3486879682558,8.517529541943908,-3.563046227216445,34.66774169896009,21.40478335001766,-3.546928545132329,939.7293827252245,-70.94570144666444,244.1359260721009,0,0,0,0,0,0,0,0,0,1602528342.8,2385710260.96,1720.68,-1.475564716997324,30265695.15,229303499.23113,141638.35,578774720.003106,525466368.47,1363951921.204236,21058.379,1.380186138913775,1.07311440024275
SLV,2021 Q2,2021,2,7203040000.0,6.92,7147003244.2,2.70880911486673,33.93554097348638,33.91796137849879,62606095.72372232,5.249900955623519,7203040000.0,7125269773.12104,6.922697827416473,2.073751719750754,33.93554097348638,33.7555505456255,180252.4140625,60084.13802083334,1.646289219998534,60596.03159676,5.84237327762829,11.86236710825016,9.715010298541731,187910.296560644,2.22136783751168,-18.93528025802918,2.39203316510097,-0.5465989410623986,-9.421543906457886,-7.197971664857283,,,,,,,597.41492737366,-20.21113917740108,616.162112645208,-6.002648536374436,115.0533333333333,118.8166666666667,12.32249523829648,11.36789372958224,0.7744604631923115,33.53272901374353,2.867886178180546,0.7224592929292929,14.44703737045726,3.71535113563306,0.4660577074672282,31.54405899504103,6.141895288464049,-0.2419439084953678,377.567279412155,15.64840422352854,25.84586459905815,-1.908343101574675,1.367256072980448,30.24305738055261,-12.76311666571635,-2.219008121459587,5597.625821819937,495.6635947241288,-40.85207568947487,0,0,0,0,0,0,0,0,0,1651712498.05,2427820817.57,1963.74,14.12581072599204,30386355.06547945,250541272.15604,198723.5,612892177.363451,576546274.9300001,1470564803.014971,21389.005,1.570044873824328,2.33978869448353
SLV,2021 Q3,2021,3,7236920000.0,0.47,7339612964.72,2.694971779623982,18.27777033233201,18.286855656459,62014796.19526408,-0.9444759677518005,7236920000.0,7338523423.51001,0.4703569603945001,2.992920369042521,18.27777033233201,18.11048956265037,191997.328125,63999.109375,6.515815127129235,65896.7544302742,8.747640223023486,25.54111112274678,22.19492681036637,182394.559226778,2.15616395173282,-2.935303405306331,2.43056486592439,1.610834723597722,3.222262144670706,4.282556719238563,,,,,,,560.2595744608933,-6.219354624449729,620.55346139003,0.7126937302213688,116.6966666666667,120.43,13.53054746890468,12.95433653299428,0.7951077326741423,2.666019824527007,0.0435187766769196,0.8240204545454546,14.05770022064087,0.9170586554709305,0.571599082979504,22.6455595136139,3.234524028433536,-0.2939498674690543,21.49504787994374,2.446842425006155,24.89068022416745,-3.695695190345901,1.13708649627286,28.55378258319495,-5.58566144983718,-0.06436952950177047,9594.597227903005,71.40476218511415,-9.869741113153612,1,1,1,0,0,0,0,0,0,1675032229.36,2535515904.18,1855.12,-5.531282145294181,30091076.38,246059702.306585,170181.4,610495226.473007,560872453.71,1447688640.269592,21571.421,0.8528493962201456,1.60097531391371
SLV,2021 Q4,2021,4,7866500000.0,8.7,7580104848.53,3.276628958038989,12.9833551884157,13.02101080036025,66303767.59475178,6.916045303096932,7866500000.0,7596431727.29257,8.699557270219929,3.514444104059329,12.9833551884157,13.40956337490295,202491.265625,67497.08854166667,5.465668508245028,67372.3837136146,2.23930494923202,17.85838172597906,18.23492250306311,234600.280695498,2.77331007266015,28.62241159496962,2.64927199386814,8.998201653037206,9.10882633263761,7.075575769441944,391588.1638246476,,8.01111982946936,0.0,216.374800603237,0.0,604.0421318199433,7.814691502805553,614.370593510817,-0.9963473357095493,118.6433333333333,122.2566666666667,2.56967886961972,3.659350789244086,0.6998489436009915,-11.98061409273082,-6.231812409109642,0.779575404040404,-5.393682918898813,-3.381335556030162,0.4799632065755012,-16.03149464942172,-1.840694815189273,-0.1839141389163128,-37.43350167161601,-10.8162788448539,25.13481495780923,0.9808278899696026,3.518172441886228,29.87558645728126,4.629172580673247,4.622883509304333,525.925769644552,-94.51852165179947,-83.73956948772606,0,0,0,0,0,0,0,0,0,1697976507.92,2603085463.14,2045.7,10.27318987450947,29787146.25446576,248711036.71454,183604.0,613746061.991359,551144793.88,1443572642.840365,21960.388,1.803158911042524,1.51776142676154
SLV,2022 Q1,2022,1,7565590000.0,-3.83,7811912731.2,3.058109185850566,12.30442888782011,12.2641512975316,62658449.05170748,-5.497905587091918,7565590000.0,7797235221.81839,-3.825208161189856,2.643392341753959,12.30442888782011,11.70005873107674,218230.90625,72743.63541666667,7.772997307522756,73563.5394624799,9.189456284020691,23.06277243942188,28.49256623312692,249698.089817939,2.95178771978929,6.435546060594115,2.59704686002893,-1.971301322026856,7.720045371032221,7.977241581602117,,,,,,,717.8502846763633,18.84109515896231,632.940159120876,3.022534900953409,120.7433333333333,123.47,-4.126171223570458,-3.443107955932232,0.5611213140014982,-19.82251039569858,-3.251277595830143,0.5924964141414142,-23.99754904136174,-6.140788948588053,0.3321704622550573,-30.79251540444804,-6.245406559740667,-0.0422400792200543,-77.03271783836317,-16.62332050132414,26.45869518797646,5.267117471879029,0.4175054934545434,34.37238509632709,15.051750182296,-0.8519637800400828,546.4974929654331,3.911526019115694,-41.84522661400828,0,0,0,0,0,0,0,0,0,1893166848.76,3381196441.95,1825.22,-10.77772889475487,29244914.36309589,246519105.479585,182268.06,574183302.0412351,551052781.1400001,1401182371.083916,21903.85,-0.2574544675622348,2.28346447244157
SLV,2022 Q2,2022,2,7980030000.0,5.48,7917405630.03,1.350410615938806,10.78697327794931,10.77937646740546,64664496.78569499,3.201559828479112,7980030000.0,7911507996.74887,5.477960079782277,1.465555054831737,10.78697327794931,11.03450463860035,238221.125,79407.04166666667,9.160122685418212,76810.2243418782,4.413442995159629,32.15974179263981,26.75784588175103,174948.170617287,2.06813701299933,-29.9361197577256,2.279350141634,-12.23299907616573,-6.89803921371235,-4.710763425481742,,,,,,,656.65443155546,-8.524876903614103,672.417946491231,6.237206914661206,123.4066666666667,125.7266666666667,9.915973215170084,9.13003780847778,0.752343038539404,34.07849956264452,-2.855849420865198,0.7364970707070707,24.30405537125954,1.943054496656837,0.4792951534070365,44.29192474043928,2.840301904188348,-0.2569433968991588,508.2928859119419,6.199572660073073,24.90639345554238,-5.866886939834782,-3.63489926953347,29.44935265020834,-14.32263845619723,-2.624419615903819,6947.265033114967,1171.234566039335,24.11092227769212,0,0,0,0,0,0,0,0,0,1914327729.83,2313881602.86,1993.4,9.214231709054266,29401406.5141096,260786727.93654,199969.4,598109116.1848829,583208615.8599999,1471705835.895533,21919.222,0.07017944333989057,2.97383289846637
SLV,2022 Q3,2022,3,7977190000.0,-0.04,8091090337.98,2.193707333766373,10.22907535249802,10.2386512323224,63576775.94176718,-1.682098984753006,7977190000.0,8085047529.13962,-0.03558883863845123,2.193507640541648,10.22907535249802,10.17267456335989,239278.8828125,79759.62760416667,0.4440235149170755,83501.6319583008,8.711610561947458,24.62615243099494,26.71584917987795,137103.897621255,1.62076370559641,-21.63170547168507,1.91429275967113,-16.01585361085291,-24.83114726531491,-21.24082815032841,,,,,,,617.86740275841,-5.906764187241167,678.579897170867,0.9163870048070394,125.4733333333333,127.6966666666667,10.28234606306362,9.350755316207358,0.7789146883808341,3.53185295540399,-2.036584934075156,0.8193247474747475,11.24616513249108,-0.5698532172113788,0.5543158123703903,15.65228824662103,-3.023670107905588,-0.2738569076781003,6.582582383146216,-6.835505647257806,24.40167359948099,-2.026467047355963,-1.964617359921161,28.05562811035437,-4.732615200097165,-1.74461814783785,9818.790153232323,41.3331736507804,2.3366580170486,1,1,0,0,0,1,0,0,0,1897807839.45,3453823595.74,1925.47,-3.407745560349162,29454028.56,253424158.05954,193455.6,591243592.4790621,563003122.6600001,1437318357.358602,22066.784,0.6732082005465267,1.3146621458422
SLV,2022 Q4,2022,4,8466110000.0,6.13,8159836257.8,0.8496496386562848,7.622322506832773,7.648065836218968,66459938.24576093,4.534930029535583,8466110000.000001,8189700077.82638,6.128975240654929,1.294396208675061,7.622322506832783,7.809829296593381,265814.8046875,88604.93489583333,11.08995560456276,88771.421926665,6.31100236579309,31.27223234397223,31.76232906351225,254369.059993549,3.00700525234598,85.53014495345327,2.8498107712367,48.87016402476961,8.426579558832762,7.569580542606277,,,,,,,646.9778108095734,4.7114328934012,660.840117226585,-2.6142507342529,127.3866666666667,128.27,7.108060303718789,7.563761059952134,0.7257639838823898,-6.823687534886663,3.702947688690579,0.7922412626262626,-3.305586085610044,1.624712442210672,0.471164339376281,-15.00073985595562,-1.833237856293078,-0.1952752098447696,-28.69443699616222,6.177377658618467,24.84282427950489,1.807870588160336,-1.161698141778512,28.68778350984747,2.25322133942814,-3.975831400438671,1059.244579189852,-89.21206622547942,101.4057192720838,1,1,0,0,0,1,0,0,0,1600631305.08,2725265116.64,2075.48,7.790825097248999,29203412.23,254208012.436585,189255.5,591261392.3892269,557440078.56,1432302151.115812,22249.459,0.8278279245403475,0.367161275449672
SLV,2023 Q1,2023,1,8028570000.0,-5.17,8288205202.27,1.573180397428836,6.119549169331143,6.097001943809946,62356210.84243774,-6.17473851412275,8028570000.0,8272549673.84423,-5.168135070297939,1.011631625462882,6.119549169331143,6.095935783696826,264650.953125,88216.984375,-0.4378430177612791,90989.1590918057,2.498255764082271,21.27106910412694,23.68784829638807,262387.856575133,3.10179887008758,3.152426077993861,2.7423324436685,-3.771419795762753,5.082043986177919,5.594261153915085,,,,,,,760.24189706785,17.50664155182502,675.49364466631,2.217408879658064,128.7533333333333,129.66,5.905355656520852,6.723145139745719,0.5778402365055529,-20.38179775545433,2.979555772855578,0.6215419191919191,-21.54638384631455,4.902224613898257,0.3402013648787022,-27.79560411361888,2.417705225541229,-0.05286950252308512,-72.92564552094824,25.16430721556103,26.69202429563652,7.443598180812326,0.8818617320406982,34.0833539255712,18.80790272232649,-0.8408819171142581,544.7447283111967,-48.57233739842816,-0.3207269341210516,0,0,0,0,0,0,0,0,0,1789205731.39,2009893829.33,1936.86,-6.678936920615963,28971924.59,257175092.391085,180378.19,583721578.3404269,568701329.26,1438750302.771512,22403.435,0.6920437930648227,1.0449065567158
SLV,2023 Q2,2023,2,8546090000.0,6.45,8478632525.95,2.297570089454886,7.093457042141446,7.088520181299257,66243624.52523061,6.234204468606384,8546090000.0,8466915480.11347,6.445979794658327,2.349527218721664,7.093457042141446,7.020248018365622,319733.796875,106577.9322916667,20.81339330147179,96529.072187695,6.088541922120265,34.21723068220759,25.67216541127293,230394.510332666,2.72359186569144,-12.19315049868017,2.96607864052882,8.158974211055472,31.69300914650389,30.12825832903954,,,,,,,694.6512407604033,-8.627603472055535,709.69756418702,5.063544237726546,129.01,130.6533333333333,5.786423936093427,5.544114027639984,0.7527278332872535,30.26573535953824,0.05114618307580938,0.702565202020202,13.03585169824476,-4.607196693164382,0.456346316019679,34.14006030880797,-4.78803869061209,-0.2155436122331954,307.6898815892578,-16.11241431598702,26.8869629249193,0.7303253853048588,7.952052443531057,30.97339741301912,-9.12456127217816,5.175138417855825,5196.918498914258,854.0098745013298,-25.19475686989734,0,0,0,0,0,0,0,0,0,1649235213.05,2813738806.8,2129.2,9.930506076846024,29474729.72,280371133.986495,193791.6,604694004.1033449,636712579.01,1551446238.41984,22539.418,0.6069738859241891,1.19233217201163
SLV,2023 Q3,2023,3,8463860000.0,-0.96,8585735937.42,1.263215632263762,6.10076981994913,6.113460346847301,65395024.20933348,-1.281029415251755,8463860000.000001,8579104818.79542,-0.9621944070329127,1.325031990049416,6.100769819949142,6.110753064532394,259161.1640625,86387.0546875,-18.94470756752089,94433.997322323,-2.170408166047888,8.309250284146398,13.09239724737551,222737.653921001,2.63307689721642,-3.323367557937734,2.90265383648893,-2.138338585270355,62.45902398508474,51.63061249772461,,,,,,,653.9298845438467,-5.862129630975796,714.77870866599,0.7159591261653316,129.4266666666666,130.98,5.836605333836873,5.334495119298857,0.8011849791200907,6.437538734447883,2.85914376394042,0.822429595959596,17.06096367920416,0.3789521181214148,0.5443508448135115,19.28459279816723,-1.797705808583408,-0.3099827750988438,43.81441040501598,13.19151221235835,26.02016912476565,-3.223844219870148,6.632723442867007,28.79074170490186,-7.046872123882075,2.620200095524472,8316.990943837132,60.03697086215074,-15.29515537004121,0,0,0,0,0,0,0,0,0,1609924311.52,2936925755.01,2056.39,-3.419594213789212,29300159.11,281339960.18704,143437.1,620642619.461754,642675190.95,1574101366.808794,22780.933,1.071522787323076,0.8664265465993198
SLV,2023 Q4,2023,4,8977100000.0,6.06,8653147731.14,0.7851603428215432,6.035711796799238,6.045605055719617,69090046.17752694,5.650310574647797,8977100000.0,8695042157.4758,6.063899922730279,1.351392028995613,6.035711796799227,6.170458928253477,277692.40625,92564.13541666667,7.150470347104536,90703.8318562264,-3.950023902265586,4.468374730468343,2.1768378692388,255302.465096999,3.01803943255923,14.62025418816203,2.85194225191812,-1.747076552268156,0.3669491499770922,0.07479376185019153,,,,,,,684.3831692814333,4.656964830232451,698.476815805507,-2.280690885562002,129.9333333333333,130.9666666666667,5.781551986312176,5.695280537276673,0.739576002539915,-7.689731857908569,1.903100589759131,0.8029623737373738,-2.367038141363115,1.353263408115216,0.500824598858669,-7.995991256292447,6.29509854706996,-0.2262819921313681,-27.0017529008785,15.87850414358621,25.61644447682251,-1.551583488974648,3.114058967747274,28.59853406927277,-0.667602236855089,-0.3111060864777801,1749.494615858126,-78.96481278298738,65.16436810053828,1,1,0,0,0,1,0,0,0,1448070099.06,2662089389.28,2152.97,4.696579928904554,28947781.8409589,273766019.121085,157465.07,608584247.5723679,621726148.23,1533181661.834412,22960.6,0.788672702737836,0.1045077381353352
SLV,2024 Q1,2024,1,8432620000.0,-6.07,8785912469.13,1.534294133361674,5.032652141041306,6.005006569138575,64892930.43299816,-6.074848660173544,8432620000.000001,8709355279.72548,-6.06521036860455,0.1646124537461094,5.032652141041318,5.280181118311341,258243.8828125,86081.29427083333,-7.003620912842301,89701.4264620166,-1.105141176172907,-2.42095115730561,-1.415259403034826,268993.439870113,3.1798862902452,5.362648875290786,2.82278241858052,-1.022455251959882,2.517488187601779,2.933633195995737,,,,,,,,,,,129.9466666666667,131.6166666666667,0.0,0.0,0.561740428843263,-24.04561168641409,-2.786203979088119,0.6101908080808081,-24.0075465503214,-1.826282469550715,0.3349935537186431,-33.11160145047565,-1.530802547460653,-0.05374056288951384,-76.25062322311766,1.647566791551288,27.42319021109293,7.053069897757068,2.739267383238293,33.50382356589089,17.1522410370276,-1.700332546338747,603.4137881262247,-65.50925149145138,10.770009651477,0,0,0,0,0,0,0,0,0,1544004423.89,3631264712.04,1919.71,-10.83433582446575,29059080.23761644,273941506.573965,183671.4,602744958.9881101,628512448.25,1534441665.449692,23053.545,0.4048021393169066,1.042575542503918
